date,temperature (degC),wind_speed (m/s),surface_solar_radiation (W/m^2),total_cloud_cover (0-1),total_precipitation (mm of water equivalent),relative_humidity (0-1),county,state_name,county_fips,state_id,population,lat,lng
2020-07-19,22.87,2.55,269,0.42,0.05,0.63,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-07-20,21.33,2.1,305,0.28,0.29,0.7,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-07-21,23.45,4.64,293,0.08,0.0,0.59,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-07-22,27.21,7.32,296,0.52,0.0,0.68,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-07-23,29.27,6.87,284,0.44,0.16,0.61,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-07-24,25.51,2.74,286,0.4,0.64,0.79,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-07-25,25.3,3.87,302,0.31,0.05,0.58,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-07-26,24.0,2.22,298,0.12,0.0,0.54,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-07-27,25.02,2.66,323,0.17,0.0,0.57,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-07-28,23.07,4.89,226,0.96,0.1,0.63,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-07-29,22.85,2.21,290,0.86,0.0,0.6,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-07-30,24.6,2.16,296,0.13,0.07,0.57,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-07-31,24.4,4.39,312,0.12,0.0,0.54,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-08-01,20.6,3.02,298,0.14,0.0,0.51,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-08-02,19.98,3.89,311,0.26,0.0,0.53,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-08-03,20.4,5.6,167,0.74,0.17,0.61,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-08-04,20.27,1.21,262,0.42,0.0,0.75,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-08-05,22.46,3.2,314,0.01,0.0,0.6,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-08-06,26.82,5.97,304,0.48,0.0,0.63,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-08-07,25.4,3.67,262,0.26,0.32,0.76,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-08-08,25.07,0.53,277,0.38,0.02,0.71,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-08-09,22.44,2.0,296,0.27,0.01,0.43,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-08-10,23.09,4.92,266,0.16,0.0,0.54,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-08-11,27.01,5.44,298,0.22,0.0,0.58,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-08-12,29.26,4.59,294,0.37,0.0,0.48,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-08-13,25.6,2.76,284,0.27,0.01,0.54,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-08-14,23.22,1.26,295,0.32,0.0,0.39,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-08-15,24.76,2.13,299,0.2,0.0,0.38,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-08-16,24.86,0.57,299,0.13,0.0,0.39,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-08-17,26.55,5.38,281,0.47,0.02,0.43,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-08-18,28.44,5.22,282,0.47,0.0,0.44,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-08-19,28.46,1.71,272,0.72,0.06,0.47,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-08-20,27.25,0.25,264,0.17,0.0,0.52,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-08-21,28.09,0.67,276,0.03,0.0,0.52,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-08-22,28.34,1.89,276,0.08,0.01,0.48,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-08-23,27.33,3.87,249,0.35,0.0,0.51,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-08-24,28.07,3.35,275,0.15,0.0,0.56,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-08-25,28.75,1.67,241,0.27,0.02,0.51,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-08-26,24.9,3.01,257,0.31,0.0,0.71,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-08-27,23.46,3.02,263,0.52,0.38,0.65,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-08-28,19.01,0.78,277,0.0,0.0,0.54,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-08-29,23.3,4.54,252,0.08,0.01,0.5,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-08-30,17.77,4.95,231,0.59,0.01,0.47,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-08-31,20.57,3.33,258,0.43,0.0,0.39,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-09-01,22.04,3.54,264,0.06,0.0,0.41,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-09-02,21.07,6.96,267,0.17,0.0,0.38,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-09-03,20.0,1.72,261,0.19,0.0,0.38,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-09-04,21.71,4.38,239,0.29,0.0,0.38,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
