date,temperature (degC),wind_speed (m/s),surface_solar_radiation (W/m^2),total_cloud_cover (0-1),total_precipitation (mm of water equivalent),relative_humidity (0-1),county,state_name,county_fips,state_id,population,lat,lng
2020-07-02,25.99,2.62,321,0.28,0.02,0.34,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-07-03,23.21,1.08,319,0.32,0.27,0.52,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-07-04,21.54,0.68,280,0.36,0.33,0.62,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-07-05,21.92,1.52,339,0.3,0.05,0.58,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-07-06,24.15,1.64,332,0.26,0.04,0.4,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-07-07,27.12,3.26,357,0.05,0.0,0.24,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-07-08,28.02,3.07,353,0.07,0.0,0.18,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-07-09,28.74,1.59,359,0.19,0.0,0.17,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-07-10,29.8,0.45,346,0.24,0.0,0.17,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-07-11,27.59,1.47,288,0.45,0.01,0.37,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-07-12,29.04,2.42,298,0.61,0.01,0.26,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-07-13,28.0,3.51,310,0.61,0.01,0.26,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-07-14,25.14,0.38,267,0.86,0.08,0.39,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-07-15,22.97,2.46,305,0.86,0.14,0.5,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-07-16,26.1,2.06,345,0.2,0.0,0.3,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-07-17,27.28,3.74,322,0.71,0.02,0.26,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-07-18,25.78,1.01,314,0.43,0.04,0.39,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-07-19,21.37,0.46,314,0.4,0.5,0.61,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-07-20,22.56,1.35,299,0.29,0.04,0.47,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-07-21,23.04,2.55,315,0.64,0.01,0.43,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-07-22,22.9,3.65,269,0.68,0.02,0.53,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-07-23,23.92,3.91,285,0.55,0.0,0.47,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-07-24,24.0,3.55,279,0.53,0.02,0.45,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-07-25,24.79,3.47,287,0.54,0.01,0.44,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-07-26,23.25,0.69,242,0.83,0.02,0.51,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-07-27,22.02,0.88,269,0.74,0.31,0.63,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-07-28,23.62,1.82,301,0.26,0.07,0.48,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-07-29,25.65,1.36,319,0.13,0.01,0.29,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-07-30,22.88,1.86,315,0.12,0.04,0.46,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-07-31,21.39,1.05,286,0.3,0.12,0.53,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-08-01,22.33,0.89,297,0.39,0.02,0.44,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-08-02,20.95,0.51,309,0.28,0.04,0.53,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-08-03,24.13,1.34,297,0.36,0.1,0.43,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-08-04,23.92,1.15,293,0.34,0.07,0.37,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-08-05,24.3,2.99,322,0.36,0.0,0.35,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-08-06,25.56,2.06,308,0.19,0.0,0.26,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-08-07,24.77,2.78,302,0.25,0.0,0.29,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-08-08,25.96,2.29,314,0.23,0.0,0.31,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-08-09,26.46,2.43,314,0.26,0.0,0.25,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-08-10,25.0,1.68,303,0.16,0.0,0.23,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-08-11,25.68,2.69,322,0.1,0.0,0.19,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-08-12,26.04,1.12,309,0.17,0.0,0.2,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-08-13,26.75,1.25,294,0.4,0.0,0.25,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-08-14,25.19,0.48,258,0.5,0.08,0.31,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-08-15,23.99,1.23,292,0.35,0.0,0.33,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-08-16,24.14,1.06,314,0.33,0.0,0.32,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-08-17,23.7,1.28,315,0.22,0.0,0.31,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-08-18,25.83,2.28,306,0.35,0.0,0.26,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-08-19,24.86,0.67,284,0.35,0.03,0.33,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-08-20,24.29,0.73,281,0.41,0.06,0.34,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-08-21,24.8,0.76,303,0.27,0.0,0.31,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-08-22,25.72,1.55,293,0.14,0.0,0.26,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-08-23,25.21,3.31,294,0.1,0.06,0.27,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-08-24,23.88,3.29,297,0.07,0.0,0.31,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-08-25,24.49,3.4,292,0.35,0.0,0.29,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-08-26,23.82,1.89,271,0.18,0.03,0.37,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-08-27,25.24,1.4,274,0.32,0.06,0.41,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-08-28,22.42,2.06,238,0.51,0.05,0.51,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
